id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
282,nemeth.brls,445,⠞⠁⠝⠀⠷⠭⠾⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",2385,63,0.16
283,nemeth.brls,598,⠼⠂⠆⠢⠘⠹⠆⠌⠒⠼,<math><msup><mn>125</mn><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mn>125</mn><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></mstyle></math>",2387,69,0.16
284,nemeth.brls,1552,⠷⠍⠤⠔⠾⠷⠍⠤⠔⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mi>n</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mi>n</mi><mo stretchy=""false"">)</mo></mrow></math>",2388,80,0.16
285,nemeth.brls,2119,⠷⠴⠀⠐⠅⠱⠀⠭⠀⠐⠅⠱⠀⠼⠒⠴⠾,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>30</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo stretchy=""false"">[</mo><mn>0</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>30</mn><mo stretchy=""false"">]</mo></mrow></math>",2397,77,0.16
286,nemeth.brls,1217,⠼⠆⠴⠴⠴,<math><mn>2000</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2000</mn></math>",2378,31,0.16
287,nemeth.brls,1159,⠜⠆⠠⠲⠴⠴⠻,"<math><msqrt><mtext>2,400</mtext></msqrt></math>","<math><msqrt><mn>2,500</mn></msqrt></math>",2382,22,0.16
288,nemeth.brls,805,⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠂⠸⠌⠖⠾⠀⠨⠅⠀⠼⠴⠨⠴⠦⠴⠲,<math><mrow><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>1</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo> </mo><mo>=</mo><mo> </mo><mn>0</mn><mo>.</mo><mn>0804</mn></mrow></math>,"<math><mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mn>1</mn><mn>6</mn></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><mn>0.0128</mn></mrow></math>",2448,333,0.16
289,nemeth.brls,540,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠂⠌⠃⠤⠁⠼,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow></mfrac></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow></mfrac></mrow></math>",2396,79,0.16
290,nemeth.brls,2049,⠵⠰⠹⠨⠁⠌⠆⠼⠀⠨⠅⠀⠼⠂⠨⠖⠲,<math><mrow><msub><mi>z</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mo>=</mo><mn>1.64</mn></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mfrac><mi>a</mi><mn>2</mn></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mn>1.65</mn></mrow></math>",2400,66,0.16
291,nemeth.brls,894,⠼⠒⠘⠗⠙⠀⠠⠍⠕⠝⠞⠓⠀⠠⠁⠀⠨⠅⠀⠼⠂⠨⠴⠴⠆⠢⠷⠂⠨⠴⠴⠆⠢⠘⠆⠐⠷⠈⠎⠂⠴⠴⠴⠾⠾⠀⠨⠅⠀⠼⠂⠨⠴⠴⠆⠢⠘⠒⠐⠷⠈⠎⠂⠴⠴⠴⠾,"<math><mrow><msup><mn>3</mn><mtext>rd</mtext></msup><mtext> Month </mtext><mi>A</mi><mo>=</mo><mn>1.0025</mn><mo stretchy=""false"">(</mo><msup><mn>1.0025</mn><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><msup><mn>1.0025</mn><mn>3</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mn>3</mn><mi>rd</mi></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><",2494,4096,0.16
292,nemeth.brls,943,⠿⠹⠂⠌⠁⠘⠆⠐⠬⠁⠼⠀⠨⠅⠀⠼⠆⠬⠹⠂⠌⠁⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><msup><mi>a</mi><mn>2</mn></msup><mo>+</mo><mi>a</mi></mrow></mfrac></mstyle><mo>=</mo><mn>2</mn><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>a</mi></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>1</mn><mo>/</mo><msup><mi>a</mi><mn>2</mn></msup><mo>+</mo><mi>a</mi></mrow><mrow><mn>2</mn><mo>+</mo><mfrac><mn>1</mn><mi>a</mi></mfrac></mrow></mfrac></mstyle></math>",2412,121,0.16
293,nemeth.brls,1335,⠠⠏⠴⠀⠨⠅⠀⠼⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>P</mi><mn>0</mn></msub><mo>=</mo><mn>1</mn></math>",<math><mrow><msub><mi>P</mi><mn>0</mn></msub><mo>=</mo><mn>1</mn></mrow></math>,2384,40,0.16
294,nemeth.brls,1677,⠼⠂⠨⠦⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1.82</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>1.5</mn></mrow></math>",2378,36,0.16
295,nemeth.brls,1592,⠉⠕⠎⠀⠷⠆⠨⠋⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mi>ϕ</mi><mo stretchy=""false"">)</mo></mstyle></math>",2385,89,0.16
296,nemeth.brls,1020,⠼⠂⠨⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1.5</mn></math>",<math><mrow><mn>1.5</mn></mrow></math>,2376,20,0.16
297,nemeth.brls,1619,⠼⠦⠣⠒⠜⠆⠁⠻,<math><mrow><mn>8</mn><mroot><mrow><mn>2</mn><mi>a</mi></mrow><mn>3</mn></mroot></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>6</mn><mo>[</mo><mn>3</mn><msqrt><mrow><mn>2</mn><mi>a</mi></mrow></msqrt><mo>]</mo></math>",2383,67,0.16
298,nemeth.brls,662,⠹⠲⠌⠖⠬⠜⠂⠴⠻⠼,"<math><mfrac><mn>4</mn><mrow><mn>6</mn><mo lspace=""0.28em"" rspace=""0.28em"">+</mo><msqrt><mn>10</mn></msqrt></mrow></mfrac></math>",<math><mfrac><mn>4</mn><mrow><mn>6</mn><mo>+</mo><msqrt><mn>10</mn></msqrt></mrow></mfrac></math>,2388,48,0.16
299,nemeth.brls,321,⠼⠂⠖⠦,<math><mn>168</mn></math>,<math><mn>15.5</mn></math>,2376,15,0.16
300,nemeth.brls,620,⠤⠼⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo>−</mo><mn>1</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>−</mo><mn>1</mn></mrow></math>",2374,40,0.16
301,nemeth.brls,1641,⠛⠷⠭⠾⠀⠨⠅⠀⠼⠒⠭⠸⠲,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mi>x</mi><mo>.</mo></mrow></math>","<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mi>x</mi><mtext>.</mtext></mrow></math>",2391,63,0.16
302,nemeth.brls,1193,⠭⠰⠊⠀⠨⠅⠀⠁⠝⠽⠀⠧⠰⠚⠠,"<math><mrow><msub><mi>x</mi><mi>i</mi></msub><mo>=</mo><mtext>any </mtext><msub><mi>v</mi><mi>j</mi></msub><mo>,</mo></mrow></math>",<math><mrow><mi>x</mi><mo>∈</mo><mi>any</mi><mo> </mo><mi>value</mi><mtext>.</mtext></mrow></math>,2395,47,0.16
303,nemeth.brls,2101,⠷⠲⠠⠀⠴⠾,"<math><mrow><mo>(</mo><mrow><mn>4</mn><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>4</mn><mo>,</mo><mspace width=""0.5em""></mspace><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>",2379,58,0.16
304,nemeth.brls,1344,⠋⠷⠭⠾⠀⠨⠅⠀⠇⠕⠛⠒⠀⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msub><mi>log</mi><mn>3</mn></msub><mo>⁡</mo><mi>x</mi></mstyle></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mn>3</mn><mo>⁢</mo><mi>x</mi></mrow></math>",2391,85,0.16
305,nemeth.brls,1956,⠼⠆⠆,<math><mn>22</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>22</mn></math>",2374,29,0.16
306,nemeth.brls,306,⠼⠲⠨⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4.5</mn></math>",<math><mn>4.5</mn></math>,2376,14,0.16
307,nemeth.brls,570,⠰⠞⠸⠒,<math><mrow><mi>t</mi><mtext>:</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>t</mi><mn>3</mn></msub></math>",2375,39,0.16
308,nemeth.brls,2084,⠜⠁⠻⠈⠡⠜⠁⠻⠀⠨⠅⠀⠁,<math><mrow><msqrt><mi>a</mi></msqrt><mo>×</mo><msqrt><mi>a</mi></msqrt><mo>=</mo><mi>a</mi></mrow></math>,<math><mrow><msqrt><mi>a</mi></msqrt><mo>×</mo><msqrt><mi>a</mi></msqrt><mo>=</mo><mi>a</mi></mrow></math>,2392,49,0.16
309,nemeth.brls,714,⠼⠖⠢⠴,<math><mn>650</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>650</mn></math>",2376,30,0.16
310,nemeth.brls,1244,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠆⠭⠌⠭⠤⠖⠼,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mfrac><mrow><mn>2</mn><mi>x</mi></mrow><mrow><mi>x</mi><mo>−</mo><mn>6</mn></mrow></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mn>2</mn><mi>x</mi></mrow><mrow><mi>x</mi><mo>−</mo><mn>6</mn></mrow></mfrac></mrow></math>",2398,107,0.16
311,nemeth.brls,208,⠼⠆⠴⠂⠲,<math><mn>2014</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>201.5</mn></math>",2378,32,0.16
312,nemeth.brls,1589,⠹⠂⠆⠌⠂⠴⠴⠼,<math><mfrac><mn>12</mn><mn>100</mn></mfrac></math>,<math><mfrac><mn>12</mn><mn>100</mn></mfrac></math>,2384,27,0.16
313,nemeth.brls,1195,⠐⠨⠠⠎⠩⠊⠡⠚⠻⠹⠷⠠⠕⠤⠠⠑⠾⠘⠆⠐⠌⠠⠑⠼,"<math><mrow><munder><mo>∑</mo><mrow><mi>i</mi><mo>⋅</mo><mi>j</mi></mrow></munder><mfrac><msup><mrow><mo stretchy=""false"">(</mo><mi>O</mi><mo>−</mo><mi>E</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mi>E</mi></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi mathvariant=""normal"">Σ</mi><mo fence=""false"">(</mo><mi>i</mi><mo>×</mo><mn>0</mn><mo fence=""false"">)</mo><mo>=</mo><mfrac><msup><mrow><mo fence=""false"">(</mo><mi mathvariant=""normal"">O</mi><mo>−</mo><mi mathvariant=""normal"">E</mi><mo fence=""false"">)</mo></mrow><mn>2</mn></msup><mi mathvariant=""normal"">E</mi></mfrac></mrow></math>",2415,151,0.16
314,nemeth.brls,849,⠞⠁⠝⠀⠨⠹⠸⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>θ</mi><mtext>?</mtext></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mo>±</mo><mo stretchy=""false"">)</mo></mrow></math>",2383,58,0.16
315,nemeth.brls,399,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠠⠀⠛⠷⠭⠾⠀⠨⠅⠀⠭⠘⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>,</mo><mspace width=""0.5em""></mspace><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>4</mn></msup></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>,</mo><mspace width=""0.5em""></mspace><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>4</mn></msup></mrow></math>",2411,129,0.16
316,nemeth.brls,1351,⠋⠷⠖⠴⠾⠠,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>60</mn><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>60</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",2380,46,0.16
